,经济性得分,车贷占收入比,房贷占收入比,电池技术性能得分,个人年收入,家庭成员数,最高学历,品牌类型,动力性表现得分,舒适性得分,家庭可支配收入,家庭年收入,安全性表现得分,出生年,单位性质,工作年限,驾龄,配置与质量品质得分,居住时间,驾驶操控性表现得分,外观内饰得分,婚姻类型,居住区域类型,职位类型,户口类型,子女数
经济性得分,1.0,0.11414654540316303,-0.02252522744153152,0.7231321976606057,-0.0045233990718566664,0.05937103399767543,0.05087222665524721,-0.022545344730581778,0.7476920796121365,0.7474489485834847,-0.056563735331829734,0.009701942558816675,0.7225682122871582,-0.0699810011020594,0.04217408240715636,0.054579615003717066,0.08220317414672301,0.6922084958662962,0.08136041947532636,0.7016563121516294,0.6819364223281933,0.09399609527098514,-0.044418344237087855,0.0022277155703491506,0.07528802858992538,0.0821716247115951
车贷占收入比,0.11414654540316303,1.0,0.09027943446853826,0.13238303140211471,-0.14497185071870874,0.015518563304653475,-0.00013713137748940703,-0.058319591367134764,0.11507636115855503,0.12148159021927217,-0.27795623223827776,-0.06335451534188993,0.14040063406681272,-0.031828289600967154,-0.09556785886938779,0.027533967875136033,0.026959520363510226,0.12332741887559234,-0.00930273546977704,0.13473481474058652,0.11360591827598644,0.04281706534357982,0.02884692841505192,-0.02836898386453311,0.03692837776652559,-0.0009908833350705363
房贷占收入比,-0.02252522744153152,0.09027943446853826,1.0,-0.053641296742374917,-0.1073394423076802,0.009838280572291745,0.0019737587471818636,0.023423669548044472,-0.023504669617832655,-0.01900160838323282,-0.23478920183872412,-0.08246319396931141,-0.03322079943700507,0.04764921670410743,-0.03746324141913049,-0.03168525934162187,-0.02061822176090663,-0.013633959230995675,-0.14654420235975052,-0.02506126465304162,-0.021361317148467136,-0.007982266323839457,-0.012855904846508141,-0.006515342226291921,-0.04701157549999174,-0.022003177102504295
电池技术性能得分,0.7231321976606057,0.13238303140211471,-0.053641296742374917,1.0,-0.03529682483305871,0.10381739378695022,0.03910384214776911,-0.009112033112201908,0.7656100451729231,0.8090885751441965,-0.07407202273908522,-0.0029615988977148805,0.7789048889119065,-0.07815175444087137,0.03552065816629137,0.06721481376599868,0.08926084252594561,0.7358399206022764,0.11571298580961561,0.7500616353438222,0.7373316444549546,0.13695138483834657,-0.03376118329743644,-0.028318903158493343,0.09391063955375632,0.09513274163339357
个人年收入,-0.0045233990718566664,-0.14497185071870874,-0.1073394423076802,-0.03529682483305871,1.0,-0.09962428008591492,0.033045732436294016,-0.0046548249045256385,0.02160301925058872,-0.006324331708983841,0.8265298475869693,0.8442566820185442,-0.029691529090913632,-0.08861654920972231,0.19413082843860394,0.09384595352479974,0.15442926829956694,-0.02042839521476653,-0.025368119926174146,-0.02506847480789316,-0.02719296108848415,-0.07997893020837687,-0.0524081704348328,0.02496585873749646,-0.010122863696706634,0.007831575324497358
家庭成员数,0.05937103399767543,0.015518563304653475,0.009838280572291745,0.10381739378695022,-0.09962428008591492,1.0,-0.044533426158783355,0.04685186245685069,0.08594593804549559,0.0955780060239593,-0.07979833079632498,-0.04986997527038958,0.08514741224407055,-0.2028082242809326,-0.03570670728932074,0.1958922672884943,0.07912222012080353,0.08507294151543295,0.10248962094589557,0.09340439992950575,0.09007005727779024,0.6833253031040545,0.03717283839037621,-0.09561095666068946,0.10449227288966768,0.5481936268521643
最高学历,0.05087222665524721,-0.00013713137748940703,0.0019737587471818636,0.03910384214776911,0.033045732436294016,-0.044533426158783355,1.0,-0.029521615489053906,0.059246651886070104,0.07492463250447341,0.023603320075697227,0.07287612689000074,0.0589453555787112,0.10292824331811397,-0.09210237619583717,-0.1580780293211572,-0.03015885922794565,0.0869158763194959,-0.010003352778485818,0.08134442659910648,0.0837809940771659,-0.02488321295972714,-0.10817576166754626,-0.0504318585574006,0.023167090366228115,-0.025048745796191884
品牌类型,-0.022545344730581778,-0.058319591367134764,0.023423669548044472,-0.009112033112201908,-0.0046548249045256385,0.04685186245685069,-0.029521615489053906,1.0,-0.05006739817601814,-0.03483896270005139,0.022804206624722965,-0.018886692213278246,-0.03923013348092796,0.016862299135859956,-0.009038660944664005,-0.001255350036436229,-0.006551233302231406,-0.03770613218747771,-0.02270867769653748,-0.024437684642604207,-0.03135845888938093,0.014193692536553263,0.018877046392884785,0.03170334149581561,-0.009185590002720633,0.02333340129519877
动力性表现得分,0.7476920796121365,0.11507636115855503,-0.023504669617832655,0.7656100451729231,0.02160301925058872,0.08594593804549559,0.059246651886070104,-0.05006739817601814,1.0,0.811285836249091,-0.028830830689055686,0.05015456672329302,0.7969999068295204,-0.09703085788430031,0.07900957002160419,0.08606826001283063,0.1031841254659584,0.7913123501604449,0.10991162284204058,0.822985070411234,0.7696933521385196,0.11259974711527793,-0.036819979524790526,-0.007072345931659493,0.09020353902642103,0.10364132249124691
舒适性得分,0.7474489485834847,0.12148159021927217,-0.01900160838323282,0.8090885751441965,-0.006324331708983841,0.0955780060239593,0.07492463250447341,-0.03483896270005139,0.811285836249091,1.0,-0.04479012746965913,0.03345753966200575,0.8413666051645459,-0.0952932488369584,0.06419432094995757,0.0824576070060065,0.07273429797189067,0.8036887985868665,0.0899451980654047,0.8116645606395712,0.7977785238042902,0.12506054394993432,-0.022028562750599626,-0.016233275549368924,0.0847218803839293,0.11954923134345001
家庭可支配收入,-0.056563735331829734,-0.27795623223827776,-0.23478920183872412,-0.07407202273908522,0.8265298475869693,-0.07979833079632498,0.023603320075697227,0.022804206624722965,-0.028830830689055686,-0.04479012746965913,1.0,0.8249242851582446,-0.0682681038803238,-0.05178697090198821,0.1580268036356954,0.06265110429325675,0.11211447344851405,-0.06437878945238906,0.004173536215030815,-0.06217188632401681,-0.05304247107988246,-0.10893361943837895,-0.04546520831049155,-0.0013580078887666194,-0.0025618977499466847,-0.011403623270123377
